493.20181284996215, 272.8065332003416
2423.264907135861, 565.3795003324776
2058.1178352439892, 469.3653818751782
1275.6598240469466, 400.8834425762325
1797.2984981783084, 353.48627339223003
3978.6965900002397, 673.8607217803565
-289.2561983470805, 212.68880022798476
5796.528333185241, 748.4626832589211
9230.649604549923, 831.9885769924949
11882.312864717562, 909.7059941103826
15502.169118538091, 990.9401797974033
9100.239936017082, 584.8959817611849
17707.27805918426, 1066.8833713308632
23469.014323453186, 1134.2722609394023
27096.774193548423, 1208.029353092049
35442.99297964992, 1273.5489693169948
46240.91353416868, 1331.261992970457
57947.975777887856, 1373.8198713512193
70653.6034835155, 1408.770304930179
83346.81122071156, 1422.710648807827
95953.07917888561, 1431.249109432887
108472.40735803789, 1433.8629239099455
110645.90183358517, 1791.6650834362435
120991.7355371901, 1433.8629239099455
121662.41383250186, 1843.7090339127953
128816.31564916024, 1916.3730763750355
133511.06371634232, 1431.7718723282987
135597.61841286765, 2020.4028925619832
141422.58360733435, 2070.9366391184567
141770.34272342187, 1888.318134321269
146030.39189549454, 1429.680820746651
147856.12725495425, 1967.778094423863
152916.0223940282, 1794.7784269022513
154167.95521194348, 1885.1118552294101
159488.66968808323, 1422.1530350527219
163766.10681596014, 1801.5394936829107
171069.04825379897, 1421.3166144200623
173416.42228739004, 1783.7655552389097
183588.37643295125, 1421.3166144200623
187500.66648893623, 1824.4713593616416
191412.95654492133, 1726.087382445141
196107.70461210347, 1417.1345112567678
197672.62063449743, 1913.759261897976
204714.74273527059, 1720.3369905956115
208627.03279125568, 1415.5662225705328
208291.6936435998, 1868.2042095835195
210191.94881364965, 1795.61484753491
211756.86483604374, 1741.2475064120827
221146.3609704079, 1412.9524080934734
233665.68914956012, 1412.9524080934734
245576.43887555908, 1402.26481112061
258704.34550786455, 1404.5882017668846
271223.67368701677, 1404.5882017668846
283743.001866169, 1404.5882017668846
296262.3300453212, 1400.9288614990028
308781.6582244734, 1400.4060986035902
321300.98640362563, 1398.8378099173551
333820.31458277785, 1396.2239954402958
346339.64276193007, 1396.2239954402958
358858.9709410824, 1396.2239954402958
371378.2991202346, 1396.2239954402958
383897.62729938683, 1396.2239954402958
396416.95547853905, 1396.2239954402958
408936.28365769127, 1396.2239954402958
418325.77979205543, 425.5578512396696
421455.6118368435, 1396.2239954402958
421343.8321209582, 523.3593209298533
424741.93548387097, 617.5163864348815
433974.9400159957, 1396.2239954402958
433505.4652092775, 870.1154174978628
437104.77206078375, 954.3150945188554
442190.74913356436, 1030.8127315474494
446494.2681951479, 1396.2239954402958
447276.72620634496, 1065.8378455400398
459013.59637430013, 1396.2239954402958
462456.41162356705, 1276.1976346537467
472435.7607202181, 1377.8870815704668
467620.63449746725, 1329.310344827586
484052.25273260445, 1400.6674800512965
488747.0007997867, 691.0168495297803
495963.0024586035, 1393.900604794021
499388.429752066, 713.2865488743228
505874.13726709905, 795.8598524429235
509090.909090909, 1396.2239954402958
508308.4510797121, 880.4312719673226
518010.93041855487, 939.5383300085487
518480.40522527316, 1581.2820604160725
518480.40522527316, 781.4548304360214
521610.2372700612, 1396.2239954402958
522914.3339553896, 972.4375415597988
528026.3929618767, 878.0614135081214
530999.7334044254, 1607.942968082074
530373.766995468, 798.2429874201025
533347.1074380165, 705.0363999067331
534129.5654492134, 1396.2239954402958
540053.8903911337, 742.621015348288
543519.0615835777, 1627.8079581077227
546648.8936283656, 1396.2239954402958
546984.2327760216, 689.4485608435452
556038.3897627299, 1640.354267597606
559168.221807518, 1396.2239954402958
553691.0157291389, 685.2664576802508
571687.5499866703, 1397.26952123112
577947.2140762464, 784.939916405433
579512.1300986402, 622.883418827776
579512.1300986402, 714.5411798233117
584206.8781658225, 1400.4060986035902
586554.2521994135, 614.1707039042458
596726.2063449747, 1400.4060986035902
599856.0383897626, 1649.7639997150181
609245.5345241269, 1400.4060986035902
612375.3665689148, 1646.1046594471354
621764.8627032791, 1400.4060986035902
624894.6947480671, 1638.7859789113709
634284.1908824313, 1399.3605728127668
637414.0229272193, 1628.853483898546
646803.5190615836, 1382.6321601595891
671842.175419888, 1413.9979338842977
681231.671554252, 1585.9869264747786
684361.5035990402, 1399.3605728127668
693750.9997334043, 1571.8723282986602
696880.8317781924, 1400.4060986035902
706270.3279125567, 1559.8487817041887
709400.1599573446, 1400.4060986035902
718789.6560917089, 1546.7797093188938
721919.4881364969, 1400.4060986035902
734438.8163156491, 1401.9743872898262
746958.1444948013, 1404.5882017668846
759477.4726739535, 1404.5882017668846
762607.3047187417, 1498.1627600455968
771996.8008531057, 1401.4516243944145
775126.6328978939, 1486.661976346537
785583.1172293448, 1414.0929816834632
787176.486270328, 1463.0101914804109
796537.5293861029, 1421.6968056167252
804077.5793121834, 1460.3495772774768
820509.1975473207, 1406.6792533485323
833637.1041796261, 1402.26481112061
833185.0173287124, 343.1704189227703
833028.525726473, 3.58364206326587
834593.4417488668, 452.1142063265888
835375.899760064, 229.4172128811624
833810.9837376699, 115.10639308445025
835375.899760064, 566.7735347202433
844504.5765573625, 1397.6180298280606
843200.4798720342, 329.78768880022744
844765.395894428, 664.3559418637788
851807.5179952013, 430.1581647192934
858067.1820847774, 1404.5882017668846
859632.0981071715, 545.8630189037713
870586.5102639296, 1404.5882017668846
872151.4262863237, 608.4203120547163
872933.8842975206, 712.0319179253347
877628.6323647026, 817.6997245179064
883714.416896235, 1400.4060986035902
879976.0063982937, 933.0560701054428
883888.2964542788, 1034.0538614990028
887018.1284990669, 1148.0858744181633
890930.418555052, 1256.1235394699343
890930.418555052, 683.1754060986032
894954.4883269223, 1408.3520946138497
898754.998667022, 1583.3731119977201
901102.3727006132, 1697.3354231974918
904232.2047454012, 1801.8880022798512
908144.4948013863, 1409.8158307210033
906579.5787789922, 1914.8047876888004
907362.0367901893, 752.1801082929605
909709.4108237803, 2022.4939441436309
912839.2428685683, 2130.1831005984604
915186.6169021593, 2241.008834425762
921707.1003288012, 1392.3904008739428
918316.4489469475, 2352.5315854469463
921446.2809917354, 2460.9874608150467
925358.5710477205, 2566.1673553719
924576.1130365236, 812.1235869668462
927705.9450813115, 2680.1296665716727
933183.1511596907, 1380.5411085779424
930835.7771260997, 2784.682245654032
933965.6091708876, 2897.5990310629804
937095.4412156758, 3004.660872043317
941007.7312716609, 3109.8407666001704
945702.4793388429, 1381.848015816472
944137.5633164488, 3223.803077799943
943355.1053052519, 862.3088249263792
948832.3113836308, 3327.310131091479
952744.601439616, 3438.484373515721
958221.8075179951, 1383.6776859504134
956656.891495601, 3547.9160729552577
961351.6395627833, 3651.423126246794
962134.0975739802, 905.5238909470881
966046.3876299653, 3761.203334283271
970741.1356971473, 1412.9524080934734
967611.3036523594, 1343.947705899116
970741.1356971473, 3869.938016528925
977000.7997867235, 3973.445069820461
983260.4638762996, 1412.9524080934734
981695.5478539055, 944.5568538045027
983260.4638762996, 4076.952123111997
989520.1279658757, 4185.686805357652
995779.7920554518, 1412.9524080934734
995779.7920554518, 4290.239384440011
1001256.998133831, 982.1957822741524
1004386.8301786189, 4392.003894746841
1008299.120234604, 1412.9524080934734
1008299.120234604, 1321.9916642918206
1013776.3263129832, 4490.980336278142
1020818.4484137562, 1412.9524080934734
1020818.4484137562, 1316.2412724422911
1020818.4484137562, 1012.5160302080367
1023948.2804585444, 4587.168709033913
1033337.7765929084, 1412.9524080934734
1033337.7765929084, 1309.4453548019374
1037250.0666488935, 4673.59884107533
1041162.3567048786, 1035.5175976061555
1045857.1047720606, 1412.9524080934734
1045857.1047720606, 1307.3543032202906
1050551.852839243, 4755.498361356511
1058376.4329512129, 1413.9979338842977
1052899.226872834, 1304.2177258478196
1061506.264996001, 1058.5191650042743
1066983.47107438, 4819.9724517906325
1070895.761130365, 1417.1345112567678
1083415.0893095173, 1417.1345112567678
1081850.1732871234, 1077.3386292390996
1085762.4633431083, 4867.369620974636
1091239.6694214875, 1288.5348389854653
1095934.4174886695, 1417.1345112567678
1103758.9976006397, 1285.9210245084068
1102194.0815782456, 1098.2491450555708
1108453.7456678217, 1417.1345112567678
1106106.3716342307, 4888.280136791109
1116278.325779792, 1283.3072100313475
1120973.073846974, 1417.1345112567678
1123320.4478805652, 1116.0230834995727
1128797.6539589441, 1277.0340552864063
1126450.2799253531, 4884.0980336278135
1133492.4020261262, 1417.1345112567678
1146011.7302052784, 1417.1345112567678
1142881.8981604904, 1129.6149187802794
1146794.1882164755, 4863.187517811342
1158531.0583844308, 1417.1345112567678
1164008.2644628098, 1143.9037712548688
1166355.6384964008, 4825.548589341693
1171050.386563583, 1417.1345112567678
1174180.218608371, 1265.5332715873465
1183569.7147427353, 1416.0889854659445
1186699.5467875232, 1262.3966942148754
1185134.630765129, 4777.454402963807
1184352.1727539322, 1155.0560463569864
1197393.1396072158, 1417.1345112567678
1199218.8749666754, 1259.2601168424053
1202348.7070114636, 4720.996010259332
1208608.3711010397, 1417.1345112567678
1204696.0810450546, 1166.2083214591048
1211738.2031458276, 1256.1235394699343
1221127.699280192, 1417.1345112567678
1219562.7832577978, 4653.036833855799
1225039.989336177, 1177.3605965612232
1233647.0274593441, 1417.1345112567678
1235994.4014929351, 4589.956777809442
1246166.3556384963, 1417.1345112567678
1249184.407967399, 1211.0165696372596
1247731.2716608902, 287.9666571672842
1249296.1876832843, 392.51923624964365
1250861.1037056784, 4513.98190367626
1252426.0197280725, 508.57259903106296
1258685.6838176486, 1417.1345112567678
1255555.8517728604, 612.079652322599
1262882.5040595236, 1223.2370009585738
1260250.5998400426, 720.8143345682529
1264162.8898960275, 832.4764890282131
1265727.8059184216, 4438.00702954308
1271205.0119968008, 1417.1345112567678
1269640.0959744067, 934.1015958962662
1274334.8440415887, 1240.9634155029917
1275899.7600639828, 1039.69970076945
1279812.050119968, 4358.547069440487
1283724.340175953, 1417.1345112567678
1284506.79818715, 1167.4032080771885
1286854.172220741, 1234.1674978626388
1296243.6683551052, 1417.1345112567678
1293896.2943215142, 4274.905006174598
1297026.1263663021, 1236.4676546024502
1298591.0423886962, 1351.614895031822
1308762.9965342574, 1429.680820746651
1307980.5385230605, 4192.656977296475
1307980.5385230605, 1208.029353092049
1321282.3247134096, 1418.1800370475921
1318934.9506798186, 1541.2035717678355
1321282.3247134096, 4109.363422627529
1332236.7368701678, 1224.235002849815
1329889.3628365768, 1635.9979101358404
1333801.6528925619, 1417.1345112567678
1333801.6528925619, 4022.5847819891706
1344756.06504932, 1225.80329153605
1343191.149026926, 1723.4735679680816
1346320.981071714, 1417.1345112567678
1346320.981071714, 3934.760615559988
1354145.5611836843, 1812.3432601880877
1357275.3932284722, 1224.7577657452266
1358840.3092508663, 1417.1345112567678
1358840.3092508663, 3845.8909233399827
1369794.7214076244, 1226.8488173268734
1371359.6374300185, 1417.1345112567678
1369794.7214076244, 3753.8846537475065
1369794.7214076244, 1889.712168709034
1379966.6755531856, 1224.7577657452266
1383878.9656091707, 1417.1345112567678
1382314.0495867766, 3665.0149615275004
1384661.4236203677, 1964.9900256483324
1390138.6296987468, 1233.1219720718154
1393268.461743535, 3568.82658877173
1396398.293788323, 1417.1345112567678
1400310.583844308, 2036.0857794243375
1403440.4158890962, 3474.729267597606
1408917.6219674752, 1417.1345112567678
1413612.3700346572, 1230.508157594756
1415177.2860570513, 3383.768523795953
1416742.2020794454, 2102.999430037047
1421436.9501466274, 1417.1345112567678
1426131.6982138094, 1227.371580222285
1426131.6982138094, 3288.625676831006
1433956.2783257796, 1417.1345112567678
1433956.2783257796, 2165.7309774864634
1438651.0263929616, 1225.80329153605
1437086.1103705678, 3197.664933029353
1446475.6065049318, 1417.1345112567678
1448040.522527326, 3102.522086064406
1451170.3545721138, 1228.939868908521
1450387.896560917, 2231.2505937114092
1458994.934684084, 1418.7027999430038
1457430.0186616902, 3005.288187517811
1462124.7667288722, 1224.0607485513437
1466819.5147960542, 2908.054288971217
1466819.5147960542, 2296.4217013394127
1471514.2628632362, 1421.3166144200623
1472296.7208744334, 1249.850384724993
1484033.5910423885, 1421.3166144200623
1483251.1330311915, 2363.683860549064
1496766.3168609582, 1415.613746470116
1493423.0871767527, 1251.9414363066398
